date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2019-08-08,fold_5,Low-vol plateau,-0.002267734846100211,-1,-0.0015326269203796983,-1,0.0015326269203796983,0.22054612636566162,0.9999860525131226,4.62815069113276e-06,9.25630138226552e-06,1,15.326269203796983
2019-08-09,fold_5,Low-vol plateau,-0.001999789848923683,-1,0.0019053779542446136,1,-0.0019053779542446136,0.21822047233581543,0.9999829530715942,5.668468020303408e-06,1.1336936040606815e-05,0,-19.053779542446136
2019-08-13,fold_5,Low-vol plateau,-0.0057570780627429485,-1,-0.0036772366147488356,-1,0.0036772366147488356,0.2227001190185547,0.9999724626541138,9.189609954773914e-06,1.8379219909547828e-05,1,36.772366147488356
2019-08-14,fold_5,Low-vol plateau,-0.0044240802526474,-1,-0.003019839758053422,-1,0.003019839758053422,0.22639238834381104,0.9999872446060181,4.235052529111272e-06,8.470105058222543e-06,1,30.19839758053422
2019-08-15,fold_5,Low-vol plateau,-0.0018805180443450809,-1,-0.0026672929525375366,-1,0.0026672929525375366,0.22966361045837402,0.9999866485595703,4.4328321564535145e-06,8.865664312907029e-06,1,26.672929525375366
2019-08-16,fold_5,Low-vol plateau,-0.0017014070181176066,-1,-0.0017750132828950882,-1,0.0017750132828950882,0.23184633255004883,0.9999818801879883,6.023818059475161e-06,1.2047636118950322e-05,1,17.750132828950882
2019-08-19,fold_5,Low-vol plateau,-0.0028180901426821947,-1,-0.0009641959914006293,-1,0.0009641959914006293,0.23303401470184326,0.9999862909317017,4.557535703497706e-06,9.115071406995412e-06,1,9.641959914006293
2019-08-20,fold_5,Low-vol plateau,-0.0010560014052316546,-1,0.001320609007962048,1,-0.001320609007962048,0.2314056158065796,0.9999865293502808,4.497046575124841e-06,8.994093150249682e-06,0,-13.20609007962048
2019-08-21,fold_5,Low-vol plateau,-0.0024021256249397993,-1,-0.0006321496912278235,-1,0.0006321496912278235,0.2321840524673462,0.999985933303833,4.6690579438291024e-06,9.338115887658205e-06,1,6.321496912278235
2019-08-22,fold_5,Low-vol plateau,-0.0013495387975126505,-1,-0.0006096552242524922,-1,0.0006096552242524922,0.23293519020080566,0.9999854564666748,4.834870196646079e-06,9.669740393292159e-06,1,6.096552242524922
2019-08-23,fold_5,Low-vol plateau,0.0002926487650256604,1,0.005326444748789072,1,0.005326444748789072,0.23950231075286865,0.9999792575836182,6.904697784193559e-06,1.3809395568387117e-05,1,53.26444748789072
2019-08-26,fold_5,Low-vol plateau,-0.004632040858268738,-1,-0.0035310082603245974,-1,0.0035310082603245974,0.24387896060943604,0.9999818801879883,6.029801625118125e-06,1.205960325023625e-05,1,35.310082603245974
2019-08-27,fold_5,Low-vol plateau,-0.000392246525734663,-1,-0.0012309884186834097,-1,0.0012309884186834097,0.24541008472442627,0.9999901056289673,3.2847326565388357e-06,6.5694653130776715e-06,1,12.309884186834097
2019-08-28,fold_5,Low-vol plateau,-0.0020378853660076857,-1,-0.0003769751638174057,-1,0.0003769751638174057,0.24587953090667725,0.9999837875366211,5.409587174654007e-06,1.0819174349308014e-05,1,3.769751638174057
2019-08-29,fold_5,Low-vol plateau,-0.003111849306151271,-1,-0.0021569994278252125,-1,0.0021569994278252125,0.2485668659210205,0.9999885559082031,3.820939127763268e-06,7.641878255526535e-06,1,21.569994278252125
2019-08-30,fold_5,Low-vol plateau,-0.004924295470118523,-1,-0.0063423048704862595,-1,0.0063423048704862595,0.2564857006072998,0.9999861717224121,4.615137640939793e-06,9.230275281879585e-06,1,63.423048704862595
2019-09-03,fold_5,Low-vol plateau,-0.00033111320226453245,-1,0.0005487410235218704,1,-0.0005487410235218704,0.2557961940765381,0.999976634979248,7.76668093749322e-06,1.553336187498644e-05,0,-5.487410235218704
2019-09-04,fold_5,Low-vol plateau,0.0034654613118618727,1,0.005506451241672039,1,0.005506451241672039,0.2627110481262207,0.9999850988388062,4.948459263687255e-06,9.89691852737451e-06,1,55.06451241672039
2019-09-05,fold_5,Low-vol plateau,-0.0008245370700024068,-1,0.0001214242001879029,1,-0.0001214242001879029,0.2625577449798584,0.9999878406524658,4.036290192743763e-06,8.072580385487527e-06,0,-1.214242001879029
2019-09-06,fold_5,Low-vol plateau,0.0009955258574336767,1,-0.0014217004645615816,-1,-0.0014217004645615816,0.2607628107070923,0.9999866485595703,4.4494140638562385e-06,8.898828127712477e-06,0,-14.217004645615816
2019-09-09,fold_5,Low-vol plateau,0.0012351357145234942,1,0.002519046887755394,1,0.002519046887755394,0.26393866539001465,0.9999878406524658,4.038306087750243e-06,8.076612175500486e-06,1,25.19046887755394
2019-09-10,fold_5,Low-vol plateau,-0.0010093183955177665,-1,0.00017673612455837429,1,-0.00017673612455837429,0.2637152671813965,0.9999843835830688,5.197348855290329e-06,1.0394697710580658e-05,0,-1.7673612455837429
2019-09-11,fold_5,Low-vol plateau,-0.0025314753875136375,-1,-0.003337112022563815,-1,0.003337112022563815,0.2679324150085449,0.9999853372573853,4.87161605633446e-06,9.74323211266892e-06,1,33.37112022563815
2019-09-12,fold_5,Low-vol plateau,0.0024579192977398634,1,0.004069486167281866,1,0.004069486167281866,0.2730921506881714,0.9999836683273315,5.447879175335402e-06,1.0895758350670803e-05,1,40.69486167281866
2019-09-13,fold_5,Low-vol plateau,8.718455501366407e-05,1,0.0022721209097653627,1,0.0022721209097653627,0.2759847640991211,0.9999918937683105,2.7171347483090358e-06,5.4342694966180716e-06,1,22.721209097653627
2019-09-17,fold_5,Low-vol plateau,0.005199343431740999,1,0.00624600937590003,1,0.00624600937590003,0.2839545011520386,0.9999924898147583,2.506865257601021e-06,5.013730515202042e-06,1,62.4600937590003
2019-09-18,fold_5,Low-vol plateau,-0.002235405147075653,-1,-0.003905115881934762,-1,0.003905115881934762,0.28896844387054443,0.9999773502349854,7.544370873802109e-06,1.5088741747604217e-05,1,39.05115881934762
2019-09-19,fold_5,Low-vol plateau,0.00269126589410007,1,0.001546817016787827,1,0.001546817016787827,0.2909623384475708,0.9999847412109375,5.064160632173298e-06,1.0128321264346596e-05,1,15.46817016787827
2019-09-20,fold_5,Low-vol plateau,-0.0034665644634515047,-1,-0.0026665497571229935,-1,0.0026665497571229935,0.29440486431121826,0.9999903440475464,3.234756377423764e-06,6.469512754847528e-06,1,26.665497571229935
2019-09-24,fold_5,Low-vol plateau,0.0011615445837378502,1,0.002104161074385047,1,0.002104161074385047,0.2971285581588745,0.9999904632568359,3.17804051519488e-06,6.35608103038976e-06,1,21.04161074385047
2019-09-25,fold_5,Low-vol plateau,-0.006669891066849232,-1,-0.005804941989481449,-1,0.005804941989481449,0.30465829372406006,0.9999887943267822,3.7318441172828898e-06,7.4636882345657796e-06,1,58.04941989481449
2019-09-26,fold_5,Low-vol plateau,-0.0016626972937956452,-1,-0.0027526237536221743,-1,0.0027526237536221743,0.3082495927810669,0.99998939037323,3.535401901899604e-06,7.070803803799208e-06,1,27.526237536221743
2019-09-27,fold_5,Low-vol plateau,0.0005415001069195569,1,0.0018274149624630809,1,0.0018274149624630809,0.31064021587371826,0.9999834299087524,5.515070370165631e-06,1.1030140740331262e-05,1,18.27414962463081
2022-01-19,fold_6,EUR crisis downturn,-0.0016418149461969733,-1,0.0012138050515204668,1,-0.0012138050515204668,-0.0012137889862060547,0.9999860525131226,4.661326784116682e-06,9.322653568233363e-06,0,-12.138050515204668
2022-01-20,fold_6,EUR crisis downturn,-0.004195132292807102,-1,-0.002613516291603446,-1,0.002613516291603446,0.0013965368270874023,0.9999802112579346,6.5897597778530326e-06,1.3179519555706065e-05,1,26.13516291603446
2022-01-21,fold_6,EUR crisis downturn,-0.0026487221475690603,-1,0.0024497758131474257,1,-0.0024497758131474257,-0.0010566115379333496,0.9999912977218628,2.8969859613425797e-06,5.793971922685159e-06,0,-24.497758131474257
2022-01-24,fold_6,EUR crisis downturn,-0.0023573085200041533,-1,-0.0015288135036826134,-1,0.0015288135036826134,0.0004706382751464844,0.999968409538269,1.0536805348237976e-05,2.1073610696475953e-05,1,15.288135036826134
2022-01-25,fold_6,EUR crisis downturn,-0.0026568614412099123,-1,-0.0017295886063948274,-1,0.0017295886063948274,0.002201080322265625,0.9999871253967285,4.295726739655947e-06,8.591453479311895e-06,1,17.295886063948274
2022-01-26,fold_6,EUR crisis downturn,-0.004662125837057829,-1,-0.005396849941462278,-1,0.005396849941462278,0.007609844207763672,0.9999892711639404,3.560592176654609e-06,7.121184353309218e-06,1,53.968499414622784
2022-01-27,fold_6,EUR crisis downturn,-0.007896493189036846,-1,-0.008583232760429382,-1,0.008583232760429382,0.0162583589553833,0.9999784231185913,7.205159363365965e-06,1.441031872673193e-05,1,85.83232760429382
2022-01-28,fold_6,EUR crisis downturn,-0.0027553176041692495,-1,0.000479530863231048,1,-0.000479530863231048,0.015771031379699707,0.9999940395355225,1.978300815608236e-06,3.956601631216472e-06,0,-4.79530863231048
2022-01-31,fold_6,EUR crisis downturn,0.0033065155148506165,1,0.0069287000223994255,1,0.0069287000223994255,0.02280902862548828,0.9999905824661255,3.1191659672913374e-06,6.238331934582675e-06,1,69.28700022399426
2022-02-01,fold_6,EUR crisis downturn,-0.0020974287763237953,-1,0.0039458139799535275,1,-0.0039458139799535275,0.018773198127746582,0.9999786615371704,7.1255276452575345e-06,1.4251055290515069e-05,0,-39.458139799535275
2022-02-02,fold_6,EUR crisis downturn,0.002793719060719013,1,0.0023053139448165894,1,0.0023053139448165894,0.021121740341186523,0.9999830722808838,5.647584657708649e-06,1.1295169315417297e-05,1,23.053139448165894
2022-02-03,fold_6,EUR crisis downturn,0.003158584935590625,1,0.012018885463476181,1,0.012018885463476181,0.033394575119018555,0.9999887943267822,3.7271690871421015e-06,7.454338174284203e-06,1,120.18885463476181
2022-02-04,fold_6,EUR crisis downturn,-0.0011602784506976604,-1,0.001695401151664555,1,-0.001695401151664555,0.03164255619049072,0.9999880790710449,3.952620318159461e-06,7.905240636318922e-06,0,-16.95401151664555
2022-02-07,fold_6,EUR crisis downturn,0.0006369351758621633,1,-0.0010641802800819278,-1,-0.0010641802800819278,0.030544757843017578,0.9999922513961792,2.5885249215207295e-06,5.177049843041459e-06,0,-10.641802800819278
2022-02-08,fold_6,EUR crisis downturn,-0.0008012053440324962,-1,-0.0018959172302857041,-1,0.0018959172302857041,0.03249859809875488,0.9999840259552002,5.324213816493284e-06,1.0648427632986568e-05,1,18.95917230285704
2022-02-09,fold_6,EUR crisis downturn,0.001686231466010213,1,2.275372389703989e-05,1,2.275372389703989e-05,0.03252208232879639,0.9999911785125732,2.9533157430705614e-06,5.906631486141123e-06,1,0.2275372389703989
2022-02-10,fold_6,EUR crisis downturn,-0.0014492421178147197,-1,-0.0005249936948530376,-1,0.0005249936948530376,0.03306412696838379,0.9999831914901733,5.617285296466434e-06,1.1234570592932869e-05,1,5.249936948530376
2022-02-14,fold_6,EUR crisis downturn,-0.0026056692004203796,-1,-0.005166933406144381,-1,0.005166933406144381,0.03840184211730957,0.999984622001648,5.10853533342015e-06,1.02170706668403e-05,1,51.669334061443806
2022-02-15,fold_6,EUR crisis downturn,0.004108812194317579,1,0.00446309894323349,1,0.00446309894323349,0.04303634166717529,0.9999788999557495,7.0392648012784775e-06,1.4078529602556955e-05,1,44.6309894323349
2022-02-16,fold_6,EUR crisis downturn,0.003395217237994075,1,0.0016266792081296444,1,0.0016266792081296444,0.04473304748535156,0.9999881982803345,3.911364728992339e-06,7.822729457984678e-06,1,16.266792081296444
2022-02-17,fold_6,EUR crisis downturn,-0.00042218464659526944,-1,-0.0007728770724497736,-1,0.0007728770724497736,0.045540452003479004,0.9999924898147583,2.5080971681745723e-06,5.016194336349145e-06,1,7.7287707244977355
2022-02-18,fold_6,EUR crisis downturn,-0.0017035789787769318,-1,-0.004334500525146723,-1,0.004334500525146723,0.050072312355041504,0.9999948740005493,1.6934802715695696e-06,3.386960543139139e-06,1,43.34500525146723
2022-02-22,fold_6,EUR crisis downturn,-0.002114097122102976,-1,0.001721999142318964,1,-0.001721999142318964,0.048264145851135254,0.9999881982803345,3.9161259337561205e-06,7.832251867512241e-06,0,-17.21999142318964
2022-02-24,fold_6,EUR crisis downturn,-0.00859192293137312,-1,-0.010172287933528423,-1,0.010172287933528423,0.058927297592163086,0.9999821186065674,5.9424287428555544e-06,1.1884857485711109e-05,1,101.72287933528423
2022-02-25,fold_6,EUR crisis downturn,0.00297309341840446,1,-0.0008610449731349945,-1,-0.0008610449731349945,0.05801546573638916,0.9999833106994629,5.563198101299349e-06,1.1126396202598698e-05,0,-8.610449731349945
2022-02-28,fold_6,EUR crisis downturn,-0.0005445259739644825,-1,0.00311812711879611,1,-0.00311812711879611,0.05471646785736084,0.9999862909317017,4.577064828481525e-06,9.15412965696305e-06,0,-31.1812711879611
2022-03-01,fold_6,EUR crisis downturn,-0.0066442652605473995,-1,-0.007414391729980707,-1,0.007414391729980707,0.06253647804260254,0.9999784231185913,7.184617516031722e-06,1.4369235032063443e-05,1,74.14391729980707
2022-03-02,fold_6,EUR crisis downturn,-0.002200377406552434,-1,-0.0018336334032937884,-1,0.0018336334032937884,0.06448483467102051,0.999984622001648,5.137482276040828e-06,1.0274964552081656e-05,1,18.336334032937884
2022-03-03,fold_6,EUR crisis downturn,-0.0051953792572021484,-1,-0.004094634670764208,-1,0.004094634670764208,0.06884348392486572,0.9999934434890747,2.1722794372180942e-06,4.3445588744361885e-06,1,40.94634670764208
2022-03-04,fold_6,EUR crisis downturn,-0.008394596166908741,-1,-0.017377527430653572,-1,0.017377527430653572,0.0874173641204834,0.999987006187439,4.327926035330165e-06,8.65585207066033e-06,1,173.77527430653572
2022-03-07,fold_6,EUR crisis downturn,-0.006619499064981937,-1,-0.0008476009825244546,-1,0.0008476009825244546,0.08833909034729004,0.9999754428863525,8.190611879399512e-06,1.6381223758799024e-05,1,8.476009825244546
2022-03-08,fold_6,EUR crisis downturn,0.002600639360025525,1,0.0030297928024083376,1,0.0030297928024083376,0.0916365385055542,0.9999830722808838,5.640991275868146e-06,1.1281982551736291e-05,1,30.297928024083376
2022-03-09,fold_6,EUR crisis downturn,0.009560818783938885,1,0.01611238159239292,1,0.01611238159239292,0.10922539234161377,0.9999701976776123,9.927220162353478e-06,1.9854440324706957e-05,1,161.12381592392921
2022-03-10,fold_6,EUR crisis downturn,-0.004886498209089041,-1,-0.005407776217907667,-1,0.005407776217907667,0.11522388458251953,0.999977707862854,7.423020178976003e-06,1.4846040357952006e-05,1,54.07776217907667
2022-03-11,fold_6,EUR crisis downturn,-0.0070656160824000835,-1,-0.007433895952999592,-1,0.007433895952999592,0.12351429462432861,0.9999746084213257,8.464897291560192e-06,1.6929794583120383e-05,1,74.33895952999592
2022-03-14,fold_6,EUR crisis downturn,-0.0010455235606059432,-1,0.001017721719108522,1,-0.001017721719108522,0.12237083911895752,0.9999819993972778,5.9992039496137295e-06,1.1998407899227459e-05,0,-10.17721719108522
2022-03-15,fold_6,EUR crisis downturn,-0.0014441736275330186,-1,0.0023914421908557415,1,-0.0023914421908557415,0.11968672275543213,0.9999881982803345,3.93896380046499e-06,7.87792760092998e-06,0,-23.914421908557415
2022-03-16,fold_6,EUR crisis downturn,0.0027550787199288607,1,0.004794404376298189,1,0.004794404376298189,0.1250549554824829,0.9999778270721436,7.371496849373216e-06,1.4742993698746432e-05,1,47.94404376298189
2022-03-17,fold_6,EUR crisis downturn,0.0005178195424377918,1,0.007037183735519648,1,0.007037183735519648,0.1329721212387085,0.9999679327011108,1.0682184438337572e-05,2.1364368876675144e-05,1,70.37183735519648
2022-03-18,fold_6,EUR crisis downturn,-0.002571794902905822,-1,-0.005079824943095446,-1,0.005079824943095446,0.13872742652893066,0.9999897480010986,3.4098236483259825e-06,6.819647296651965e-06,1,50.798249430954456
2022-03-22,fold_6,EUR crisis downturn,-0.0002541574649512768,-1,0.0011360200587660074,1,-0.0011360200587660074,0.13743376731872559,0.9999818801879883,6.034563284629257e-06,1.2069126569258515e-05,0,-11.360200587660074
2022-03-23,fold_6,EUR crisis downturn,-0.0031159401405602694,-1,-0.0021242026705294847,-1,0.0021242026705294847,0.13984990119934082,0.9999765157699585,7.836905751901213e-06,1.5673811503802426e-05,1,21.242026705294847
2022-03-24,fold_6,EUR crisis downturn,-0.0018419305561110377,-1,0.00029731090762652457,1,-0.00029731090762652457,0.13951098918914795,0.9999812841415405,6.231538918655133e-06,1.2463077837310266e-05,0,-2.9731090762652457
2022-03-25,fold_6,EUR crisis downturn,0.00026186436298303306,1,-0.00251486012712121,-1,-0.00251486012712121,0.13664531707763672,0.9999847412109375,5.079009042674443e-06,1.0158018085348886e-05,0,-25.1486012712121
2022-03-28,fold_6,EUR crisis downturn,-0.004907866474241018,-1,0.001088330172933638,1,-0.001088330172933638,0.13540828227996826,0.9999834299087524,5.513702035386814e-06,1.1027404070773628e-05,0,-10.883301729336381
2022-03-29,fold_6,EUR crisis downturn,0.0016834475100040436,1,0.008884331211447716,1,0.008884331211447716,0.14549565315246582,0.9999849796295166,4.986976364307338e-06,9.973952728614677e-06,1,88.84331211447716
2022-03-30,fold_6,EUR crisis downturn,0.0019877355080097914,1,0.006339906714856625,1,0.006339906714856625,0.15275800228118896,0.999987006187439,4.3179752537980676e-06,8.635950507596135e-06,1,63.399067148566246
2022-03-31,fold_6,EUR crisis downturn,-0.004122072830796242,-1,-0.00801636092364788,-1,0.00801636092364788,0.16199886798858643,0.9999760389328003,7.969545549713075e-06,1.593909109942615e-05,1,80.1636092364788
2022-04-01,fold_6,EUR crisis downturn,-0.003194466233253479,-1,-0.0022647094447165728,-1,0.0022647094447165728,0.16463053226470947,0.9999747276306152,8.42740701045841e-06,1.685481402091682e-05,1,22.647094447165728
2022-04-04,fold_6,EUR crisis downturn,-0.0028782635927200317,-1,-0.006464783102273941,-1,0.006464783102273941,0.17215967178344727,0.9999784231185913,7.195539183157962e-06,1.4391078366315924e-05,1,64.64783102273941
2022-04-05,fold_6,EUR crisis downturn,-0.00599198741838336,-1,-0.006325795315206051,-1,0.006325795315206051,0.1795746088027954,0.9999759197235107,8.011860700207762e-06,1.6023721400415525e-05,1,63.25795315206051
2022-04-06,fold_6,EUR crisis downturn,-0.001878894749097526,-1,-0.0007518871570937335,-1,0.0007518871570937335,0.18046152591705322,0.9999802112579346,6.575830411748029e-06,1.3151660823496059e-05,1,7.5188715709373355
